subject_id,trial,question_id,category_idx,reward,valid_preference_data,prev_reward,prev_choice,like_cat1,like_cat2,like_cat3,like_cat4,score_cat1,score_cat2,score_cat3,score_cat4
7,14,34,1,1.0,True,2.0,3.0,2.0,3.0,2.0,1.0,1,3,2,4
7,15,35,2,2.0,True,1.0,1.0,3.0,4.0,3.0,2.0,4,2,2,2
7,16,36,4,3.0,True,2.0,2.0,2.0,3.0,2.0,1.0,2,3,2,3
7,17,37,4,3.0,True,3.0,4.0,3.0,3.0,4.0,2.0,3,2,2,3
7,18,38,1,1.0,True,3.0,4.0,4.0,1.0,3.0,2.0,1,3,2,4
7,19,39,4,2.0,True,1.0,1.0,2.0,4.0,3.0,3.0,3,3,2,2
7,20,40,4,3.0,True,2.0,4.0,3.0,3.0,3.0,2.0,3,2,2,3
7,21,41,4,4.0,True,3.0,4.0,3.0,3.0,3.0,2.0,1,3,2,4
7,22,42,1,4.0,True,4.0,4.0,3.0,3.0,2.0,2.0,4,2,2,2
7,23,43,4,3.0,True,4.0,1.0,4.0,4.0,3.0,2.0,2,3,2,3
7,24,44,4,4.0,True,3.0,4.0,2.0,1.0,3.0,3.0,1,3,2,4
7,25,45,4,2.0,True,4.0,4.0,2.0,3.0,4.0,1.0,4,2,2,2
7,26,46,4,3.0,True,2.0,4.0,2.0,3.0,3.0,2.0,2,3,2,3
7,27,47,4,4.0,True,3.0,4.0,3.0,1.0,2.0,3.0,1,3,2,4
7,28,48,2,2.0,True,4.0,4.0,4.0,3.0,3.0,1.0,4,2,2,2
7,29,49,1,3.0,True,2.0,2.0,2.0,3.0,3.0,2.0,3,2,2,3
7,30,50,2,2.0,True,3.0,1.0,3.0,4.0,4.0,2.0,3,2,2,3
7,31,51,4,4.0,True,2.0,2.0,2.0,3.0,3.0,3.0,2,2,2,4
7,32,52,4,1.0,True,4.0,4.0,4.0,1.0,3.0,2.0,4,3,2,1
7,33,53,4,4.0,True,1.0,4.0,3.0,3.0,4.0,2.0,2,2,2,4
7,34,54,1,1.0,True,4.0,4.0,2.0,3.0,2.0,1.0,1,3,2,4
7,35,55,4,2.0,True,1.0,1.0,3.0,4.0,3.0,2.0,4,2,2,2
7,36,56,4,3.0,True,2.0,4.0,2.0,3.0,2.0,1.0,2,3,2,3
7,37,57,4,3.0,True,3.0,4.0,3.0,3.0,4.0,2.0,3,2,2,3
7,38,58,1,1.0,True,3.0,4.0,4.0,1.0,3.0,2.0,1,3,2,4
7,39,59,4,2.0,True,1.0,1.0,2.0,4.0,3.0,3.0,3,3,2,2
7,40,60,4,3.0,True,2.0,4.0,3.0,3.0,3.0,2.0,3,2,2,3
8,1,21,2,3.0,True,0.0,0.0,2.0,4.0,3.0,3.0,1,3,2,4
8,2,22,2,2.0,True,3.0,2.0,3.0,4.0,3.0,1.0,4,2,2,2
8,3,23,2,3.0,True,2.0,2.0,4.0,4.0,3.0,2.0,2,3,2,3
8,4,24,3,2.0,True,3.0,2.0,1.0,2.0,3.0,4.0,1,3,2,4
8,5,25,3,2.0,True,2.0,3.0,1.0,3.0,3.0,1.0,4,2,2,2
8,6,26,2,3.0,True,2.0,3.0,1.0,4.0,3.0,1.0,2,3,2,3
8,7,27,4,4.0,True,3.0,2.0,2.0,2.0,3.0,4.0,1,3,2,4
8,8,28,1,4.0,True,4.0,4.0,4.0,4.0,3.0,1.0,4,2,2,2
8,9,29,1,3.0,True,4.0,1.0,1.0,3.0,3.0,2.0,3,2,2,3
8,10,30,1,3.0,True,3.0,1.0,3.0,4.0,3.0,3.0,3,2,2,3
8,11,31,4,4.0,True,3.0,1.0,1.0,4.0,3.0,4.0,2,2,2,4
8,12,32,1,4.0,True,4.0,4.0,4.0,2.0,3.0,3.0,4,3,2,1
8,13,33,4,4.0,True,4.0,1.0,2.0,3.0,3.0,2.0,2,2,2,4
8,14,34,1,1.0,True,4.0,4.0,1.0,4.0,3.0,1.0,1,3,2,4
8,15,35,2,2.0,True,1.0,1.0,3.0,4.0,3.0,1.0,4,2,2,2
8,16,36,4,3.0,True,2.0,2.0,1.0,3.0,3.0,1.0,2,3,2,3
8,17,37,2,2.0,True,3.0,4.0,2.0,4.0,3.0,1.0,3,2,2,3
8,18,38,1,1.0,True,2.0,2.0,4.0,2.0,3.0,3.0,1,3,2,4
8,19,39,4,2.0,True,1.0,1.0,1.0,4.0,3.0,4.0,3,3,2,2
8,20,40,1,3.0,True,2.0,4.0,3.0,4.0,3.0,2.0,3,2,2,3
8,21,41,1,1.0,True,3.0,1.0,2.0,4.0,3.0,3.0,1,3,2,4
8,22,42,3,2.0,True,1.0,1.0,3.0,4.0,3.0,1.0,4,2,2,2
8,23,43,4,3.0,True,2.0,3.0,4.0,4.0,3.0,2.0,2,3,2,3
8,24,44,2,3.0,True,3.0,4.0,1.0,2.0,3.0,4.0,1,3,2,4
8,25,45,1,4.0,True,3.0,2.0,1.0,3.0,3.0,1.0,4,2,2,2
8,26,46,3,2.0,True,4.0,1.0,1.0,4.0,3.0,1.0,2,3,2,3
8,27,47,3,2.0,True,2.0,3.0,2.0,2.0,3.0,4.0,1,3,2,4
8,28,48,1,4.0,True,2.0,3.0,4.0,4.0,3.0,1.0,4,2,2,2
8,29,49,4,3.0,True,4.0,1.0,1.0,3.0,3.0,2.0,3,2,2,3
8,30,50,4,3.0,True,3.0,4.0,3.0,4.0,3.0,3.0,3,2,2,3
8,31,51,4,4.0,True,3.0,4.0,1.0,4.0,3.0,4.0,2,2,2,4
8,32,52,1,4.0,True,4.0,4.0,4.0,2.0,3.0,3.0,4,3,2,1
8,33,53,4,4.0,True,4.0,1.0,2.0,3.0,3.0,2.0,2,2,2,4
8,34,54,2,3.0,True,4.0,4.0,1.0,4.0,3.0,1.0,1,3,2,4
8,35,55,1,4.0,True,3.0,2.0,3.0,4.0,3.0,1.0,4,2,2,2
8,36,56,4,3.0,True,4.0,1.0,1.0,3.0,3.0,1.0,2,3,2,3
8,37,57,1,3.0,True,3.0,4.0,2.0,4.0,3.0,1.0,3,2,2,3
8,38,58,1,1.0,True,3.0,1.0,4.0,2.0,3.0,3.0,1,3,2,4
8,39,59,1,3.0,True,1.0,1.0,1.0,4.0,3.0,4.0,3,3,2,2
8,40,60,1,3.0,True,3.0,1.0,3.0,4.0,3.0,2.0,3,2,2,3
9,1,21,2,3.0,True,0.0,0.0,3.0,3.0,3.0,2.0,1,3,2,4
9,2,22,1,4.0,True,3.0,2.0,4.0,3.0,3.0,3.0,4,2,2,2
9,3,23,2,3.0,True,4.0,1.0,4.0,4.0,1.0,2.0,2,3,2,3
9,4,24,4,4.0,True,3.0,2.0,2.0,1.0,3.0,3.0,1,3,2,4
9,5,25,3,2.0,True,4.0,4.0,2.0,3.0,4.0,2.0,4,2,2,2
9,6,26,2,3.0,True,2.0,3.0,2.0,3.0,3.0,3.0,2,3,2,3
9,7,27,4,4.0,True,3.0,2.0,3.0,1.0,3.0,3.0,1,3,2,4
9,8,28,1,4.0,True,4.0,4.0,4.0,3.0,1.0,2.0,4,2,2,2
9,9,29,4,3.0,True,4.0,1.0,2.0,3.0,3.0,2.0,3,2,2,3
9,10,30,1,3.0,True,3.0,4.0,4.0,4.0,4.0,2.0,3,2,2,3
9,11,31,4,4.0,True,3.0,1.0,2.0,3.0,3.0,3.0,2,2,2,4
9,12,32,1,4.0,True,4.0,4.0,4.0,1.0,3.0,2.0,4,3,2,1
9,13,33,3,2.0,True,4.0,1.0,3.0,3.0,4.0,2.0,2,2,2,4
9,14,34,2,3.0,True,2.0,3.0,2.0,3.0,3.0,2.0,1,3,2,4
9,15,35,4,2.0,True,3.0,2.0,4.0,4.0,1.0,3.0,4,2,2,2
9,16,36,3,2.0,True,2.0,4.0,2.0,3.0,3.0,2.0,2,3,2,3
9,17,37,2,2.0,True,2.0,3.0,3.0,3.0,4.0,3.0,3,2,2,3
9,18,38,1,1.0,True,2.0,2.0,4.0,1.0,3.0,2.0,1,3,2,4
9,19,39,2,3.0,True,1.0,1.0,2.0,4.0,1.0,3.0,3,3,2,2
9,20,40,1,3.0,True,3.0,2.0,4.0,3.0,3.0,2.0,3,2,2,3
9,21,41,1,1.0,True,3.0,1.0,3.0,3.0,3.0,2.0,1,3,2,4
9,22,42,1,4.0,True,1.0,1.0,4.0,3.0,3.0,3.0,4,2,2,2
9,23,43,4,3.0,True,4.0,1.0,4.0,4.0,1.0,2.0,2,3,2,3
9,24,44,4,4.0,True,3.0,4.0,2.0,1.0,3.0,3.0,1,3,2,4
9,25,45,4,2.0,True,4.0,4.0,2.0,3.0,4.0,2.0,4,2,2,2
9,26,46,1,2.0,True,2.0,4.0,2.0,3.0,3.0,3.0,2,3,2,3
9,27,47,4,4.0,True,2.0,1.0,3.0,1.0,3.0,3.0,1,3,2,4
9,28,48,1,4.0,True,4.0,4.0,4.0,3.0,1.0,2.0,4,2,2,2
9,29,49,1,3.0,True,4.0,1.0,2.0,3.0,3.0,2.0,3,2,2,3
9,30,50,1,3.0,True,3.0,1.0,4.0,4.0,4.0,2.0,3,2,2,3
9,31,51,4,4.0,True,3.0,1.0,2.0,3.0,3.0,3.0,2,2,2,4
9,32,52,1,4.0,True,4.0,4.0,4.0,1.0,3.0,2.0,4,3,2,1
9,33,53,4,4.0,True,4.0,1.0,3.0,3.0,4.0,2.0,2,2,2,4
9,34,54,1,1.0,True,4.0,4.0,2.0,3.0,3.0,2.0,1,3,2,4
9,35,55,1,4.0,True,1.0,1.0,4.0,4.0,1.0,3.0,4,2,2,2
9,36,56,3,2.0,True,4.0,1.0,2.0,3.0,3.0,2.0,2,3,2,3
9,37,57,3,2.0,True,2.0,3.0,3.0,3.0,4.0,3.0,3,2,2,3
9,38,58,1,1.0,True,2.0,3.0,4.0,1.0,3.0,2.0,1,3,2,4
9,39,59,4,2.0,True,1.0,1.0,2.0,4.0,1.0,3.0,3,3,2,2
9,40,60,2,2.0,True,2.0,4.0,4.0,3.0,3.0,2.0,3,2,2,3
10,1,21,1,1.0,True,0.0,0.0,4.0,4.0,4.0,2.0,1,3,2,4
10,2,22,3,2.0,True,1.0,1.0,3.0,3.0,4.0,4.0,4,2,2,2
10,3,23,1,2.0,True,2.0,3.0,4.0,3.0,2.0,4.0,2,3,2,3
10,4,24,2,3.0,True,2.0,1.0,4.0,2.0,3.0,4.0,1,3,2,4
10,5,25,4,2.0,True,3.0,2.0,4.0,1.0,4.0,3.0,4,2,2,2
10,6,26,1,2.0,True,2.0,4.0,4.0,3.0,4.0,4.0,2,3,2,3
10,7,27,4,4.0,True,2.0,1.0,4.0,2.0,4.0,4.0,1,3,2,4
10,8,28,3,2.0,True,4.0,4.0,4.0,4.0,2.0,3.0,4,2,2,2
10,9,29,1,3.0,True,2.0,3.0,4.0,1.0,3.0,4.0,3,2,2,3
10,10,30,4,3.0,True,3.0,1.0,3.0,3.0,4.0,2.0,3,2,2,3
10,11,31,4,4.0,True,3.0,4.0,4.0,4.0,4.0,4.0,2,2,2,4
10,12,32,1,4.0,True,4.0,4.0,4.0,2.0,3.0,2.0,4,3,2,1
10,13,33,4,4.0,True,4.0,1.0,4.0,1.0,4.0,4.0,2,2,2,4
10,14,34,1,1.0,True,4.0,4.0,4.0,3.0,4.0,3.0,1,3,2,4
10,15,35,3,2.0,True,1.0,1.0,3.0,3.0,2.0,4.0,4,2,2,2
10,16,36,3,2.0,True,2.0,3.0,4.0,1.0,4.0,3.0,2,3,2,3
10,17,37,4,3.0,True,2.0,3.0,4.0,4.0,4.0,4.0,3,2,2,3
10,18,38,1,1.0,True,3.0,4.0,4.0,2.0,3.0,2.0,1,3,2,4
10,19,39,3,2.0,True,1.0,1.0,4.0,3.0,2.0,4.0,3,3,2,2
10,20,40,1,3.0,True,2.0,3.0,3.0,3.0,4.0,4.0,3,2,2,3
10,21,41,4,4.0,True,3.0,1.0,4.0,4.0,4.0,2.0,1,3,2,4
10,22,42,1,4.0,True,4.0,4.0,3.0,3.0,4.0,4.0,4,2,2,2
10,23,43,4,3.0,True,4.0,1.0,4.0,3.0,2.0,4.0,2,3,2,3
10,24,44,4,4.0,True,3.0,4.0,4.0,2.0,3.0,4.0,1,3,2,4
10,25,45,4,2.0,True,4.0,4.0,4.0,1.0,4.0,3.0,4,2,2,2
10,26,46,4,3.0,True,2.0,4.0,4.0,3.0,4.0,4.0,2,3,2,3
10,27,47,4,4.0,True,3.0,4.0,4.0,2.0,4.0,4.0,1,3,2,4
10,28,48,1,4.0,True,4.0,4.0,4.0,4.0,2.0,3.0,4,2,2,2
10,29,49,1,3.0,True,4.0,1.0,4.0,1.0,3.0,4.0,3,2,2,3
10,30,50,1,3.0,True,3.0,1.0,3.0,3.0,4.0,2.0,3,2,2,3
10,31,51,4,4.0,True,3.0,1.0,4.0,4.0,4.0,4.0,2,2,2,4
10,32,52,1,4.0,True,4.0,4.0,4.0,2.0,3.0,2.0,4,3,2,1
10,33,53,4,4.0,True,4.0,1.0,4.0,1.0,4.0,4.0,2,2,2,4
10,34,54,1,1.0,True,4.0,4.0,4.0,3.0,4.0,3.0,1,3,2,4
10,35,55,4,2.0,True,1.0,1.0,3.0,3.0,2.0,4.0,4,2,2,2
10,36,56,4,3.0,True,2.0,4.0,4.0,1.0,4.0,3.0,2,3,2,3
10,37,57,4,3.0,True,3.0,4.0,4.0,4.0,4.0,4.0,3,2,2,3
10,38,58,4,4.0,True,3.0,4.0,4.0,2.0,3.0,2.0,1,3,2,4
10,39,59,4,2.0,True,4.0,4.0,4.0,3.0,2.0,4.0,3,3,2,2
10,40,60,1,3.0,True,2.0,4.0,3.0,3.0,4.0,4.0,3,2,2,3
11,1,21,2,3.0,True,0.0,0.0,3.0,3.0,2.0,3.0,1,3,2,4
11,2,22,3,2.0,True,3.0,2.0,1.0,3.0,4.0,3.0,4,2,2,2
11,3,23,1,2.0,True,2.0,3.0,4.0,4.0,3.0,2.0,2,3,2,3
11,4,24,4,4.0,True,2.0,1.0,1.0,2.0,3.0,4.0,1,3,2,4
11,5,25,3,2.0,True,4.0,4.0,1.0,4.0,4.0,3.0,4,2,2,2
11,6,26,4,3.0,True,2.0,3.0,1.0,3.0,2.0,3.0,2,3,2,3
11,7,27,4,4.0,True,3.0,4.0,3.0,2.0,4.0,4.0,1,3,2,4
11,8,28,1,4.0,True,4.0,4.0,4.0,3.0,3.0,3.0,4,2,2,2
11,9,29,2,2.0,True,4.0,1.0,1.0,4.0,3.0,2.0,3,2,2,3
11,10,30,3,2.0,True,2.0,2.0,1.0,4.0,4.0,3.0,3,2,2,3
11,11,31,4,4.0,True,2.0,3.0,1.0,3.0,2.0,4.0,2,2,2,4
11,12,32,1,4.0,True,4.0,4.0,4.0,2.0,3.0,3.0,4,3,2,1
11,13,33,2,2.0,True,4.0,1.0,3.0,4.0,4.0,2.0,2,2,2,4
11,14,34,4,4.0,True,2.0,2.0,1.0,3.0,4.0,3.0,1,3,2,4
11,15,35,2,2.0,True,4.0,4.0,1.0,4.0,3.0,3.0,4,2,2,2
11,16,36,4,3.0,True,2.0,2.0,1.0,4.0,4.0,3.0,2,3,2,3
11,17,37,3,2.0,True,3.0,4.0,3.0,3.0,4.0,3.0,3,2,2,3
11,18,38,4,4.0,True,2.0,3.0,4.0,2.0,3.0,3.0,1,3,2,4
11,19,39,1,3.0,True,4.0,4.0,1.0,4.0,3.0,4.0,3,3,2,2
11,20,40,2,2.0,True,3.0,1.0,1.0,3.0,2.0,2.0,3,2,2,3
11,21,41,4,4.0,True,2.0,2.0,3.0,3.0,2.0,3.0,1,3,2,4
11,22,42,1,4.0,True,4.0,4.0,1.0,3.0,4.0,3.0,4,2,2,2
11,23,43,3,2.0,True,4.0,1.0,4.0,4.0,3.0,2.0,2,3,2,3
11,24,44,4,4.0,True,2.0,3.0,1.0,2.0,3.0,4.0,1,3,2,4
11,25,45,1,4.0,True,4.0,4.0,1.0,4.0,4.0,3.0,4,2,2,2
11,26,46,2,3.0,True,4.0,1.0,1.0,3.0,2.0,3.0,2,3,2,3
11,27,47,4,4.0,True,3.0,2.0,3.0,2.0,4.0,4.0,1,3,2,4
11,28,48,1,4.0,True,4.0,4.0,4.0,3.0,3.0,3.0,4,2,2,2
11,29,49,2,2.0,True,4.0,1.0,1.0,4.0,3.0,2.0,3,2,2,3
11,30,50,4,3.0,True,2.0,2.0,1.0,4.0,4.0,3.0,3,2,2,3
11,31,51,4,4.0,True,3.0,4.0,1.0,3.0,2.0,4.0,2,2,2,4
11,32,52,1,4.0,True,4.0,4.0,4.0,2.0,3.0,3.0,4,3,2,1
11,33,53,4,4.0,True,4.0,1.0,3.0,4.0,4.0,2.0,2,2,2,4
11,34,54,1,1.0,True,4.0,4.0,1.0,3.0,4.0,3.0,1,3,2,4
11,35,55,1,4.0,True,1.0,1.0,1.0,4.0,3.0,3.0,4,2,2,2
11,36,56,4,3.0,True,4.0,1.0,1.0,4.0,4.0,3.0,2,3,2,3
11,37,57,4,3.0,True,3.0,4.0,3.0,3.0,4.0,3.0,3,2,2,3
11,38,58,4,4.0,True,3.0,4.0,4.0,2.0,3.0,3.0,1,3,2,4
11,39,59,1,3.0,True,4.0,4.0,1.0,4.0,3.0,4.0,3,3,2,2
11,40,60,4,3.0,True,3.0,1.0,1.0,3.0,2.0,2.0,3,2,2,3
12,1,21,2,3.0,True,0.0,0.0,2.0,4.0,1.0,4.0,1,3,2,4
12,2,22,2,2.0,True,3.0,2.0,1.0,,2.0,2.0,4,2,2,2
12,3,23,2,3.0,True,2.0,2.0,3.0,2.0,3.0,2.0,2,3,2,3
12,4,24,3,2.0,True,3.0,2.0,4.0,3.0,1.0,3.0,1,3,2,4
12,5,25,1,4.0,True,2.0,3.0,2.0,4.0,4.0,4.0,4,2,2,2
12,6,26,4,3.0,True,4.0,1.0,4.0,,1.0,2.0,2,3,2,3
12,7,27,4,4.0,True,3.0,4.0,2.0,3.0,2.0,3.0,1,3,2,4
12,8,28,2,2.0,True,4.0,4.0,3.0,4.0,3.0,4.0,4,2,2,2
12,9,29,3,2.0,True,2.0,2.0,2.0,4.0,1.0,2.0,3,2,2,3
12,10,30,1,3.0,True,2.0,3.0,1.0,2.0,4.0,4.0,3,2,2,3
12,11,31,4,4.0,True,3.0,1.0,4.0,4.0,1.0,3.0,2,2,2,4
12,12,32,1,4.0,True,4.0,4.0,3.0,3.0,1.0,4.0,4,3,2,1
12,13,33,4,4.0,True,4.0,1.0,2.0,4.0,4.0,2.0,2,2,2,4
12,14,34,1,1.0,True,4.0,4.0,2.0,,2.0,4.0,1,3,2,4
12,15,35,1,4.0,True,1.0,1.0,1.0,2.0,3.0,2.0,4,2,2,2
12,16,36,4,3.0,True,4.0,1.0,4.0,4.0,2.0,4.0,2,3,2,3
12,17,37,4,3.0,True,3.0,4.0,2.0,4.0,4.0,2.0,3,2,2,3
12,18,38,1,1.0,True,3.0,4.0,3.0,3.0,1.0,4.0,1,3,2,4
12,19,39,4,2.0,True,1.0,1.0,2.0,2.0,3.0,3.0,3,3,2,2
12,20,40,1,3.0,True,2.0,4.0,1.0,,1.0,2.0,3,2,2,3
12,21,41,4,4.0,True,3.0,1.0,2.0,4.0,1.0,4.0,1,3,2,4
12,22,42,2,2.0,True,4.0,4.0,1.0,,2.0,2.0,4,2,2,2
12,23,43,2,3.0,True,2.0,2.0,3.0,2.0,3.0,2.0,2,3,2,3
12,24,44,4,4.0,True,3.0,2.0,4.0,3.0,1.0,3.0,1,3,2,4
12,25,45,1,4.0,True,4.0,4.0,2.0,4.0,4.0,4.0,4,2,2,2
12,26,46,2,3.0,True,4.0,1.0,4.0,,1.0,2.0,2,3,2,3
12,27,47,4,4.0,True,3.0,2.0,2.0,3.0,2.0,3.0,1,3,2,4
12,28,48,4,2.0,True,4.0,4.0,3.0,4.0,3.0,4.0,4,2,2,2
12,29,49,1,3.0,True,2.0,4.0,2.0,4.0,1.0,2.0,3,2,2,3
12,30,50,4,3.0,True,3.0,1.0,1.0,2.0,4.0,4.0,3,2,2,3
12,31,51,4,4.0,True,3.0,4.0,4.0,4.0,1.0,3.0,2,2,2,4
12,32,52,1,4.0,True,4.0,4.0,3.0,3.0,1.0,4.0,4,3,2,1
12,33,53,4,4.0,True,4.0,1.0,2.0,4.0,4.0,2.0,2,2,2,4
12,34,54,1,1.0,True,4.0,4.0,2.0,,2.0,4.0,1,3,2,4
12,35,55,1,4.0,True,1.0,1.0,1.0,2.0,3.0,2.0,4,2,2,2
12,36,56,4,3.0,True,4.0,1.0,4.0,4.0,2.0,4.0,2,3,2,3
12,37,57,4,3.0,True,3.0,4.0,2.0,4.0,4.0,2.0,3,2,2,3
12,38,58,1,1.0,True,3.0,4.0,3.0,3.0,1.0,4.0,1,3,2,4
12,39,59,4,2.0,True,1.0,1.0,2.0,2.0,3.0,3.0,3,3,2,2
12,40,60,1,3.0,True,2.0,4.0,1.0,,1.0,2.0,3,2,2,3
13,1,21,2,3.0,True,0.0,0.0,2.0,4.0,3.0,2.0,1,3,2,4
13,2,22,3,2.0,True,3.0,2.0,4.0,4.0,4.0,3.0,4,2,2,2
13,3,23,3,2.0,True,2.0,3.0,3.0,4.0,3.0,2.0,2,3,2,3
13,4,24,4,4.0,True,2.0,3.0,2.0,1.0,2.0,4.0,1,3,2,4
13,5,25,3,2.0,True,4.0,4.0,3.0,3.0,4.0,2.0,4,2,2,2
13,6,26,4,3.0,True,2.0,3.0,2.0,4.0,3.0,3.0,2,3,2,3
13,7,27,3,2.0,True,3.0,4.0,2.0,1.0,4.0,4.0,1,3,2,4
13,8,28,2,2.0,True,2.0,3.0,3.0,4.0,3.0,2.0,4,2,2,2
13,9,29,1,3.0,True,2.0,2.0,3.0,3.0,2.0,2.0,3,2,2,3
13,10,30,2,2.0,True,3.0,1.0,4.0,4.0,4.0,2.0,3,2,2,3
13,11,31,4,4.0,True,2.0,2.0,2.0,4.0,3.0,4.0,2,2,2,4
13,12,32,1,4.0,True,4.0,4.0,3.0,1.0,2.0,2.0,4,3,2,1
13,13,33,1,2.0,True,4.0,1.0,2.0,3.0,4.0,2.0,2,2,2,4
13,14,34,1,1.0,True,2.0,1.0,3.0,4.0,4.0,2.0,1,3,2,4
13,15,35,4,2.0,True,1.0,1.0,4.0,4.0,3.0,3.0,4,2,2,2
13,16,36,4,3.0,True,2.0,4.0,2.0,3.0,4.0,2.0,2,3,2,3
13,17,37,2,2.0,True,3.0,4.0,2.0,4.0,4.0,3.0,3,2,2,3
13,18,38,4,4.0,True,2.0,2.0,3.0,1.0,2.0,2.0,1,3,2,4
13,19,39,4,2.0,True,4.0,4.0,3.0,4.0,3.0,4.0,3,3,2,2
13,20,40,1,3.0,True,2.0,4.0,4.0,4.0,3.0,2.0,3,2,2,3
13,21,41,4,4.0,True,3.0,1.0,2.0,4.0,3.0,2.0,1,3,2,4
13,22,42,2,2.0,True,4.0,4.0,4.0,4.0,4.0,3.0,4,2,2,2
13,23,43,1,2.0,True,2.0,2.0,3.0,4.0,3.0,2.0,2,3,2,3
13,24,44,4,4.0,True,2.0,1.0,2.0,1.0,2.0,4.0,1,3,2,4
13,25,45,3,2.0,True,4.0,4.0,3.0,3.0,4.0,2.0,4,2,2,2
13,26,46,2,3.0,True,2.0,3.0,2.0,4.0,3.0,3.0,2,3,2,3
13,27,47,4,4.0,True,3.0,2.0,2.0,1.0,4.0,4.0,1,3,2,4
