subject_id,trial,question_id,category_idx,reward,valid_preference_data,prev_reward,prev_choice,like_cat1,like_cat2,like_cat3,like_cat4,score_cat1,score_cat2,score_cat3,score_cat4
13,28,48,2,2.0,True,4.0,4.0,3.0,4.0,3.0,2.0,4,2,2,2
13,29,49,1,3.0,True,2.0,2.0,3.0,3.0,2.0,2.0,3,2,2,3
13,30,50,1,3.0,True,3.0,1.0,4.0,4.0,4.0,2.0,3,2,2,3
13,31,51,4,4.0,True,3.0,1.0,2.0,4.0,3.0,4.0,2,2,2,4
13,32,52,4,1.0,True,4.0,4.0,3.0,1.0,2.0,2.0,4,3,2,1
13,33,53,4,4.0,True,1.0,4.0,2.0,3.0,4.0,2.0,2,2,2,4
13,34,54,1,1.0,True,4.0,4.0,3.0,4.0,4.0,2.0,1,3,2,4
13,35,55,1,4.0,True,1.0,1.0,4.0,4.0,3.0,3.0,4,2,2,2
13,36,56,4,3.0,True,4.0,1.0,2.0,3.0,4.0,2.0,2,3,2,3
13,37,57,3,2.0,True,3.0,4.0,2.0,4.0,4.0,3.0,3,2,2,3
13,38,58,4,4.0,True,2.0,3.0,3.0,1.0,2.0,2.0,1,3,2,4
13,39,59,4,2.0,True,4.0,4.0,3.0,4.0,3.0,4.0,3,3,2,2
13,40,60,1,3.0,True,2.0,4.0,4.0,4.0,3.0,2.0,3,2,2,3
14,1,21,2,3.0,True,0.0,0.0,2.0,4.0,1.0,3.0,1,3,2,4
14,2,22,1,4.0,True,3.0,2.0,3.0,2.0,3.0,3.0,4,2,2,2
14,3,23,1,2.0,True,4.0,1.0,4.0,4.0,1.0,3.0,2,3,2,3
14,4,24,4,4.0,True,2.0,1.0,1.0,1.0,1.0,2.0,1,3,2,4
14,5,25,3,2.0,True,4.0,4.0,3.0,4.0,4.0,1.0,4,2,2,2
14,6,26,2,3.0,True,2.0,3.0,1.0,2.0,1.0,3.0,2,3,2,3
14,7,27,4,4.0,True,3.0,2.0,2.0,1.0,3.0,2.0,1,3,2,4
14,8,28,2,2.0,True,4.0,4.0,4.0,4.0,1.0,1.0,4,2,2,2
14,9,29,1,3.0,True,2.0,2.0,3.0,4.0,1.0,3.0,3,2,2,3
14,10,30,4,3.0,True,3.0,1.0,3.0,4.0,4.0,3.0,3,2,2,3
14,11,31,4,4.0,True,3.0,4.0,1.0,4.0,1.0,2.0,2,2,2,4
14,12,32,1,4.0,True,4.0,4.0,4.0,1.0,1.0,3.0,4,3,2,1
14,13,33,4,4.0,True,4.0,1.0,2.0,4.0,4.0,3.0,2,2,2,4
14,14,34,1,1.0,True,4.0,4.0,3.0,2.0,3.0,1.0,1,3,2,4
14,15,35,1,4.0,True,1.0,1.0,3.0,4.0,1.0,3.0,4,2,2,2
14,16,36,4,3.0,True,4.0,1.0,1.0,4.0,3.0,1.0,2,3,2,3
14,17,37,2,2.0,True,3.0,4.0,2.0,4.0,4.0,3.0,3,2,2,3
14,18,38,1,1.0,True,2.0,2.0,4.0,1.0,1.0,3.0,1,3,2,4
14,19,39,4,2.0,True,1.0,1.0,3.0,4.0,1.0,2.0,3,3,2,2
14,20,40,1,3.0,True,2.0,4.0,3.0,2.0,1.0,3.0,3,2,2,3
14,21,41,1,1.0,True,3.0,1.0,2.0,4.0,1.0,3.0,1,3,2,4
14,22,42,4,2.0,True,1.0,1.0,3.0,2.0,3.0,3.0,4,2,2,2
14,23,43,2,3.0,True,2.0,4.0,4.0,4.0,1.0,3.0,2,3,2,3
14,24,44,2,3.0,True,3.0,2.0,1.0,1.0,1.0,2.0,1,3,2,4
14,25,45,4,2.0,True,3.0,2.0,3.0,4.0,4.0,1.0,4,2,2,2
14,26,46,2,3.0,True,2.0,4.0,1.0,2.0,1.0,3.0,2,3,2,3
14,27,47,1,1.0,True,3.0,2.0,2.0,1.0,3.0,2.0,1,3,2,4
14,28,48,4,2.0,True,1.0,1.0,4.0,4.0,1.0,1.0,4,2,2,2
14,29,49,1,3.0,True,2.0,4.0,3.0,4.0,1.0,3.0,3,2,2,3
14,30,50,4,3.0,True,3.0,1.0,3.0,4.0,4.0,3.0,3,2,2,3
14,31,51,4,4.0,True,3.0,4.0,1.0,4.0,1.0,2.0,2,2,2,4
14,32,52,1,4.0,True,4.0,4.0,4.0,1.0,1.0,3.0,4,3,2,1
14,33,53,4,4.0,True,4.0,1.0,2.0,4.0,4.0,3.0,2,2,2,4
14,34,54,4,4.0,True,4.0,4.0,3.0,2.0,3.0,1.0,1,3,2,4
14,35,55,1,4.0,True,4.0,4.0,3.0,4.0,1.0,3.0,4,2,2,2
14,36,56,4,3.0,True,4.0,1.0,1.0,4.0,3.0,1.0,2,3,2,3
14,37,57,4,3.0,True,3.0,4.0,2.0,4.0,4.0,3.0,3,2,2,3
14,38,58,1,1.0,True,3.0,4.0,4.0,1.0,1.0,3.0,1,3,2,4
14,39,59,4,2.0,True,1.0,1.0,3.0,4.0,1.0,2.0,3,3,2,2
14,40,60,4,3.0,True,2.0,4.0,3.0,2.0,1.0,3.0,3,2,2,3
15,1,21,4,4.0,True,0.0,0.0,3.0,4.0,4.0,3.0,1,3,2,4
15,2,22,2,2.0,True,4.0,4.0,4.0,4.0,3.0,4.0,4,2,2,2
15,3,23,4,3.0,True,2.0,2.0,4.0,4.0,4.0,2.0,2,3,2,3
15,4,24,2,3.0,True,3.0,4.0,4.0,1.0,3.0,4.0,1,3,2,4
15,5,25,4,2.0,True,3.0,2.0,4.0,4.0,4.0,1.0,4,2,2,2
15,6,26,1,2.0,True,2.0,4.0,4.0,4.0,4.0,4.0,2,3,2,3
15,7,27,4,4.0,True,2.0,1.0,3.0,1.0,3.0,4.0,1,3,2,4
15,8,28,2,2.0,True,4.0,4.0,4.0,4.0,4.0,1.0,4,2,2,2
15,9,29,1,3.0,True,2.0,2.0,4.0,4.0,3.0,2.0,3,2,2,3
15,10,30,4,3.0,True,3.0,1.0,4.0,4.0,4.0,3.0,3,2,2,3
15,11,31,4,4.0,True,3.0,4.0,4.0,4.0,4.0,4.0,2,2,2,4
15,12,32,1,4.0,True,4.0,4.0,4.0,1.0,3.0,3.0,4,3,2,1
15,13,33,1,2.0,True,4.0,1.0,3.0,4.0,4.0,2.0,2,2,2,4
15,14,34,2,3.0,True,2.0,1.0,4.0,4.0,3.0,1.0,1,3,2,4
15,15,35,2,2.0,True,3.0,2.0,4.0,4.0,4.0,4.0,4,2,2,2
15,16,36,4,3.0,True,2.0,2.0,4.0,4.0,3.0,1.0,2,3,2,3
15,17,37,2,2.0,True,3.0,4.0,3.0,4.0,4.0,4.0,3,2,2,3
15,18,38,1,1.0,True,2.0,2.0,4.0,1.0,3.0,3.0,1,3,2,4
15,19,39,4,2.0,True,1.0,1.0,4.0,4.0,4.0,4.0,3,3,2,2
15,20,40,1,3.0,True,2.0,4.0,4.0,4.0,4.0,2.0,3,2,2,3
15,21,41,4,4.0,True,3.0,1.0,3.0,4.0,4.0,3.0,1,3,2,4
15,22,42,1,4.0,True,4.0,4.0,4.0,4.0,3.0,4.0,4,2,2,2
15,23,43,1,2.0,True,4.0,1.0,4.0,4.0,4.0,2.0,2,3,2,3
15,24,44,4,4.0,True,2.0,1.0,4.0,1.0,3.0,4.0,1,3,2,4
15,25,45,1,4.0,True,4.0,4.0,4.0,4.0,4.0,1.0,4,2,2,2
15,26,46,1,2.0,True,4.0,1.0,4.0,4.0,4.0,4.0,2,3,2,3
15,27,47,4,4.0,True,2.0,1.0,3.0,1.0,3.0,4.0,1,3,2,4
15,28,48,2,2.0,True,4.0,4.0,4.0,4.0,4.0,1.0,4,2,2,2
15,29,49,4,3.0,True,2.0,2.0,4.0,4.0,3.0,2.0,3,2,2,3
15,30,50,2,2.0,True,3.0,4.0,4.0,4.0,4.0,3.0,3,2,2,3
15,31,51,4,4.0,True,2.0,2.0,4.0,4.0,4.0,4.0,2,2,2,4
15,32,52,1,4.0,True,4.0,4.0,4.0,1.0,3.0,3.0,4,3,2,1
15,33,53,4,4.0,True,4.0,1.0,3.0,4.0,4.0,2.0,2,2,2,4
15,34,54,3,2.0,True,4.0,4.0,4.0,4.0,3.0,1.0,1,3,2,4
15,35,55,2,2.0,True,2.0,3.0,4.0,4.0,4.0,4.0,4,2,2,2
15,36,56,4,3.0,True,2.0,2.0,4.0,4.0,3.0,1.0,2,3,2,3
15,37,57,2,2.0,True,3.0,4.0,3.0,4.0,4.0,4.0,3,2,2,3
15,38,58,1,1.0,True,2.0,2.0,4.0,1.0,3.0,3.0,1,3,2,4
15,39,59,4,2.0,True,1.0,1.0,4.0,4.0,4.0,4.0,3,3,2,2
15,40,60,1,3.0,True,2.0,4.0,4.0,4.0,4.0,2.0,3,2,2,3
16,1,21,2,3.0,True,0.0,0.0,2.0,4.0,3.0,4.0,1,3,2,4
16,2,22,4,2.0,True,3.0,2.0,1.0,3.0,3.0,4.0,4,2,2,2
16,3,23,1,2.0,True,2.0,4.0,4.0,4.0,3.0,3.0,2,3,2,3
16,4,24,4,4.0,True,2.0,1.0,3.0,3.0,3.0,4.0,1,3,2,4
16,5,25,3,2.0,True,4.0,4.0,2.0,3.0,4.0,3.0,4,2,2,2
16,6,26,3,2.0,True,2.0,3.0,3.0,3.0,3.0,4.0,2,3,2,3
16,7,27,4,4.0,True,2.0,3.0,2.0,3.0,3.0,4.0,1,3,2,4
16,8,28,1,4.0,True,4.0,4.0,4.0,4.0,3.0,3.0,4,2,2,2
16,9,29,3,2.0,True,4.0,1.0,2.0,3.0,3.0,3.0,3,2,2,3
16,10,30,2,2.0,True,2.0,3.0,1.0,4.0,4.0,4.0,3,2,2,3
16,11,31,2,2.0,True,2.0,2.0,3.0,4.0,3.0,4.0,2,2,2,4
16,12,32,1,4.0,True,2.0,2.0,4.0,3.0,3.0,4.0,4,3,2,1
16,13,33,3,2.0,True,4.0,1.0,2.0,3.0,4.0,3.0,2,2,2,4
16,14,34,3,2.0,True,2.0,3.0,2.0,3.0,3.0,3.0,1,3,2,4
16,15,35,4,2.0,True,2.0,3.0,1.0,4.0,3.0,4.0,4,2,2,2
16,16,36,4,3.0,True,2.0,4.0,3.0,3.0,3.0,3.0,2,3,2,3
16,17,37,2,2.0,True,3.0,4.0,2.0,4.0,4.0,4.0,3,2,2,3
16,18,38,1,1.0,True,2.0,2.0,4.0,3.0,3.0,4.0,1,3,2,4
16,19,39,4,2.0,True,1.0,1.0,2.0,4.0,3.0,4.0,3,3,2,2
16,20,40,3,2.0,True,2.0,4.0,1.0,3.0,3.0,3.0,3,2,2,3
16,21,41,2,3.0,True,2.0,3.0,2.0,4.0,3.0,4.0,1,3,2,4
16,22,42,4,2.0,True,3.0,2.0,1.0,3.0,3.0,4.0,4,2,2,2
16,23,43,1,2.0,True,2.0,4.0,4.0,4.0,3.0,3.0,2,3,2,3
16,24,44,4,4.0,True,2.0,1.0,3.0,3.0,3.0,4.0,1,3,2,4
16,25,45,4,2.0,True,4.0,4.0,2.0,3.0,4.0,3.0,4,2,2,2
16,26,46,4,3.0,True,2.0,4.0,3.0,3.0,3.0,4.0,2,3,2,3
16,27,47,4,4.0,True,3.0,4.0,2.0,3.0,3.0,4.0,1,3,2,4
16,28,48,2,2.0,True,4.0,4.0,4.0,4.0,3.0,3.0,4,2,2,2
16,29,49,4,3.0,True,2.0,2.0,2.0,3.0,3.0,3.0,3,2,2,3
16,30,50,3,2.0,True,3.0,4.0,1.0,4.0,4.0,4.0,3,2,2,3
16,31,51,2,2.0,True,2.0,3.0,3.0,4.0,3.0,4.0,2,2,2,4
16,32,52,1,4.0,True,2.0,2.0,4.0,3.0,3.0,4.0,4,3,2,1
16,33,53,3,2.0,True,4.0,1.0,2.0,3.0,4.0,3.0,2,2,2,4
16,34,54,4,4.0,True,2.0,3.0,2.0,3.0,3.0,3.0,1,3,2,4
16,35,55,4,2.0,True,4.0,4.0,1.0,4.0,3.0,4.0,4,2,2,2
16,36,56,4,3.0,True,2.0,4.0,3.0,3.0,3.0,3.0,2,3,2,3
16,37,57,2,2.0,True,3.0,4.0,2.0,4.0,4.0,4.0,3,2,2,3
16,38,58,1,1.0,True,2.0,2.0,4.0,3.0,3.0,4.0,1,3,2,4
16,39,59,2,3.0,True,1.0,1.0,2.0,4.0,3.0,4.0,3,3,2,2
16,40,60,3,2.0,True,3.0,2.0,1.0,3.0,3.0,3.0,3,2,2,3
17,1,21,4,4.0,True,0.0,0.0,2.0,3.0,2.0,4.0,1,3,2,4
17,2,22,4,2.0,True,4.0,4.0,2.0,2.0,2.0,4.0,4,2,2,2
17,3,23,1,2.0,True,2.0,4.0,3.0,3.0,2.0,4.0,2,3,2,3
17,4,24,3,2.0,True,2.0,1.0,3.0,2.0,2.0,3.0,1,3,2,4
17,5,25,3,2.0,True,2.0,3.0,4.0,4.0,4.0,2.0,4,2,2,2
17,6,26,3,2.0,True,2.0,3.0,3.0,2.0,2.0,4.0,2,3,2,3
17,7,27,4,4.0,True,2.0,3.0,2.0,2.0,2.0,3.0,1,3,2,4
17,8,28,2,2.0,True,4.0,4.0,3.0,3.0,2.0,2.0,4,2,2,2
17,9,29,1,3.0,True,2.0,2.0,4.0,4.0,2.0,4.0,3,2,2,3
17,10,30,4,3.0,True,3.0,1.0,2.0,3.0,4.0,4.0,3,2,2,3
17,11,31,4,4.0,True,3.0,4.0,3.0,3.0,2.0,3.0,2,2,2,4
17,12,32,4,1.0,True,4.0,4.0,3.0,2.0,2.0,4.0,4,3,2,1
17,13,33,4,4.0,True,1.0,4.0,2.0,4.0,4.0,4.0,2,2,2,4
17,14,34,1,1.0,True,4.0,4.0,4.0,2.0,2.0,2.0,1,3,2,4
17,15,35,1,4.0,True,1.0,1.0,2.0,3.0,2.0,4.0,4,2,2,2
17,16,36,4,3.0,True,4.0,1.0,3.0,4.0,2.0,2.0,2,3,2,3
17,17,37,4,3.0,True,3.0,4.0,2.0,3.0,4.0,4.0,3,2,2,3
17,18,38,1,1.0,True,3.0,4.0,3.0,2.0,2.0,4.0,1,3,2,4
17,19,39,4,2.0,True,1.0,1.0,4.0,3.0,2.0,3.0,3,3,2,2
17,20,40,1,3.0,True,2.0,4.0,2.0,2.0,2.0,4.0,3,2,2,3
17,21,41,4,4.0,True,3.0,1.0,2.0,3.0,2.0,4.0,1,3,2,4
17,22,42,3,2.0,True,4.0,4.0,2.0,2.0,2.0,4.0,4,2,2,2
17,23,43,2,3.0,True,2.0,3.0,3.0,3.0,2.0,4.0,2,3,2,3
17,24,44,4,4.0,True,3.0,2.0,3.0,2.0,2.0,3.0,1,3,2,4
17,25,45,1,4.0,True,4.0,4.0,4.0,4.0,4.0,2.0,4,2,2,2
17,26,46,4,3.0,True,4.0,1.0,3.0,2.0,2.0,4.0,2,3,2,3
17,27,47,2,3.0,True,3.0,4.0,2.0,2.0,2.0,3.0,1,3,2,4
17,28,48,1,4.0,True,3.0,2.0,3.0,3.0,2.0,2.0,4,2,2,2
17,29,49,1,3.0,True,4.0,1.0,4.0,4.0,2.0,4.0,3,2,2,3
17,30,50,1,3.0,True,3.0,1.0,2.0,3.0,4.0,4.0,3,2,2,3
17,31,51,4,4.0,True,3.0,1.0,3.0,3.0,2.0,3.0,2,2,2,4
17,32,52,1,4.0,True,4.0,4.0,3.0,2.0,2.0,4.0,4,3,2,1
17,33,53,4,4.0,True,4.0,1.0,2.0,4.0,4.0,4.0,2,2,2,4
17,34,54,1,1.0,True,4.0,4.0,4.0,2.0,2.0,2.0,1,3,2,4
17,35,55,4,2.0,True,1.0,1.0,2.0,3.0,2.0,4.0,4,2,2,2
17,36,56,4,3.0,True,2.0,4.0,3.0,4.0,2.0,2.0,2,3,2,3
17,37,57,2,2.0,True,3.0,4.0,2.0,3.0,4.0,4.0,3,2,2,3
17,38,58,1,1.0,True,2.0,2.0,3.0,2.0,2.0,4.0,1,3,2,4
17,39,59,4,2.0,True,1.0,1.0,4.0,3.0,2.0,3.0,3,3,2,2
17,40,60,1,3.0,True,2.0,4.0,2.0,2.0,2.0,4.0,3,2,2,3
18,1,21,3,2.0,True,0.0,0.0,3.0,4.0,4.0,3.0,1,3,2,4
18,2,22,2,2.0,True,2.0,3.0,3.0,3.0,3.0,2.0,4,2,2,2
18,3,23,1,2.0,True,2.0,2.0,4.0,4.0,2.0,2.0,2,3,2,3
18,4,24,4,4.0,True,2.0,1.0,2.0,1.0,2.0,4.0,1,3,2,4
18,5,25,3,2.0,True,4.0,4.0,2.0,4.0,4.0,3.0,4,2,2,2
18,6,26,3,2.0,True,2.0,3.0,2.0,3.0,4.0,2.0,2,3,2,3
18,7,27,4,4.0,True,2.0,3.0,3.0,1.0,3.0,4.0,1,3,2,4
18,8,28,1,4.0,True,4.0,4.0,4.0,4.0,2.0,3.0,4,2,2,2
18,9,29,1,3.0,True,4.0,1.0,2.0,4.0,2.0,2.0,3,2,2,3
18,10,30,2,2.0,True,3.0,1.0,3.0,4.0,4.0,3.0,3,2,2,3
18,11,31,4,4.0,True,2.0,2.0,2.0,4.0,4.0,4.0,2,2,2,4
18,12,32,1,4.0,True,4.0,4.0,4.0,1.0,2.0,3.0,4,3,2,1
18,13,33,4,4.0,True,4.0,1.0,3.0,4.0,4.0,2.0,2,2,2,4
18,14,34,2,3.0,True,4.0,4.0,2.0,3.0,3.0,3.0,1,3,2,4
18,15,35,1,4.0,True,3.0,2.0,3.0,4.0,2.0,2.0,4,2,2,2
18,16,36,4,3.0,True,4.0,1.0,2.0,4.0,3.0,3.0,2,3,2,3
18,17,37,3,2.0,True,3.0,4.0,3.0,4.0,4.0,2.0,3,2,2,3
18,18,38,1,1.0,True,2.0,3.0,4.0,1.0,2.0,3.0,1,3,2,4
18,19,39,4,2.0,True,1.0,1.0,2.0,4.0,2.0,4.0,3,3,2,2
18,20,40,4,3.0,True,2.0,4.0,3.0,3.0,4.0,2.0,3,2,2,3
18,21,41,4,4.0,True,3.0,4.0,3.0,4.0,4.0,3.0,1,3,2,4
18,22,42,1,4.0,True,4.0,4.0,3.0,3.0,3.0,2.0,4,2,2,2
18,23,43,4,3.0,True,4.0,1.0,4.0,4.0,2.0,2.0,2,3,2,3
18,24,44,4,4.0,True,3.0,4.0,2.0,1.0,2.0,4.0,1,3,2,4
18,25,45,4,2.0,True,4.0,4.0,2.0,4.0,4.0,3.0,4,2,2,2
18,26,46,2,3.0,True,2.0,4.0,2.0,3.0,4.0,2.0,2,3,2,3
18,27,47,4,4.0,True,3.0,2.0,3.0,1.0,3.0,4.0,1,3,2,4
18,28,48,1,4.0,True,4.0,4.0,4.0,4.0,2.0,3.0,4,2,2,2
18,29,49,4,3.0,True,4.0,1.0,2.0,4.0,2.0,2.0,3,2,2,3
18,30,50,4,3.0,True,3.0,4.0,3.0,4.0,4.0,3.0,3,2,2,3
18,31,51,4,4.0,True,3.0,4.0,2.0,4.0,4.0,4.0,2,2,2,4
18,32,52,1,4.0,True,4.0,4.0,4.0,1.0,2.0,3.0,4,3,2,1
18,33,53,4,4.0,True,4.0,1.0,3.0,4.0,4.0,2.0,2,2,2,4
18,34,54,1,1.0,True,4.0,4.0,2.0,3.0,3.0,3.0,1,3,2,4
18,35,55,1,4.0,True,1.0,1.0,3.0,4.0,2.0,2.0,4,2,2,2
18,36,56,4,3.0,True,4.0,1.0,2.0,4.0,3.0,3.0,2,3,2,3
18,37,57,4,3.0,True,3.0,4.0,3.0,4.0,4.0,2.0,3,2,2,3
18,38,58,1,1.0,True,3.0,4.0,4.0,1.0,2.0,3.0,1,3,2,4
18,39,59,4,2.0,True,1.0,1.0,2.0,4.0,2.0,4.0,3,3,2,2
18,40,60,4,3.0,True,2.0,4.0,3.0,3.0,4.0,2.0,3,2,2,3
19,1,21,1,1.0,True,0.0,0.0,3.0,3.0,3.0,3.0,1,3,2,4
19,2,22,3,2.0,True,1.0,1.0,3.0,3.0,2.0,3.0,4,2,2,2
19,3,23,2,3.0,True,2.0,3.0,4.0,4.0,4.0,3.0,2,3,2,3
19,4,24,3,2.0,True,3.0,2.0,2.0,2.0,2.0,2.0,1,3,2,4
19,5,25,3,2.0,True,2.0,3.0,2.0,3.0,4.0,1.0,4,2,2,2
19,6,26,3,2.0,True,2.0,3.0,2.0,3.0,3.0,3.0,2,3,2,3
19,7,27,4,4.0,True,2.0,3.0,3.0,2.0,2.0,2.0,1,3,2,4
19,8,28,4,2.0,True,4.0,4.0,4.0,3.0,4.0,1.0,4,2,2,2
19,9,29,1,3.0,True,2.0,4.0,2.0,3.0,2.0,3.0,3,2,2,3
19,10,30,1,3.0,True,3.0,1.0,3.0,4.0,4.0,3.0,3,2,2,3
19,11,31,4,4.0,True,3.0,1.0,2.0,3.0,3.0,2.0,2,2,2,4
19,12,32,4,1.0,True,4.0,4.0,4.0,2.0,2.0,3.0,4,3,2,1
19,13,33,3,2.0,True,1.0,4.0,3.0,3.0,4.0,3.0,2,2,2,4
19,14,34,1,1.0,True,2.0,3.0,2.0,3.0,2.0,1.0,1,3,2,4
19,15,35,1,4.0,True,1.0,1.0,3.0,4.0,4.0,3.0,4,2,2,2
19,16,36,3,2.0,True,4.0,1.0,2.0,3.0,2.0,1.0,2,3,2,3
19,17,37,2,2.0,True,2.0,3.0,3.0,3.0,4.0,3.0,3,2,2,3
19,18,38,3,2.0,True,2.0,2.0,4.0,2.0,2.0,3.0,1,3,2,4
19,19,39,4,2.0,True,2.0,3.0,2.0,4.0,4.0,2.0,3,3,2,2
19,20,40,1,3.0,True,2.0,4.0,3.0,3.0,3.0,3.0,3,2,2,3
19,21,41,4,4.0,True,3.0,1.0,3.0,3.0,3.0,3.0,1,3,2,4
19,22,42,1,4.0,True,4.0,4.0,3.0,3.0,2.0,3.0,4,2,2,2
19,23,43,3,2.0,True,4.0,1.0,4.0,4.0,4.0,3.0,2,3,2,3
19,24,44,4,4.0,True,2.0,3.0,2.0,2.0,2.0,2.0,1,3,2,4
19,25,45,1,4.0,True,4.0,4.0,2.0,3.0,4.0,1.0,4,2,2,2
19,26,46,2,3.0,True,4.0,1.0,2.0,3.0,3.0,3.0,2,3,2,3
19,27,47,4,4.0,True,3.0,2.0,3.0,2.0,2.0,2.0,1,3,2,4
19,28,48,4,2.0,True,4.0,4.0,4.0,3.0,4.0,1.0,4,2,2,2
19,29,49,1,3.0,True,2.0,4.0,2.0,3.0,2.0,3.0,3,2,2,3
19,30,50,1,3.0,True,3.0,1.0,3.0,4.0,4.0,3.0,3,2,2,3
19,31,51,4,4.0,True,3.0,1.0,2.0,3.0,3.0,2.0,2,2,2,4
19,32,52,1,4.0,True,4.0,4.0,4.0,2.0,2.0,3.0,4,3,2,1
19,33,53,2,2.0,True,4.0,1.0,3.0,3.0,4.0,3.0,2,2,2,4
19,34,54,1,1.0,True,2.0,2.0,2.0,3.0,2.0,1.0,1,3,2,4
19,35,55,1,4.0,True,1.0,1.0,3.0,4.0,4.0,3.0,4,2,2,2
19,36,56,4,3.0,True,4.0,1.0,2.0,3.0,2.0,1.0,2,3,2,3
19,37,57,3,2.0,True,3.0,4.0,3.0,3.0,4.0,3.0,3,2,2,3
19,38,58,1,1.0,True,2.0,3.0,4.0,2.0,2.0,3.0,1,3,2,4
19,39,59,1,3.0,True,1.0,1.0,2.0,4.0,4.0,2.0,3,3,2,2
19,40,60,1,3.0,True,3.0,1.0,3.0,3.0,3.0,3.0,3,2,2,3
